Country,GDPPC,Literacy,InfantMortality,Agriculture,Population,NetMigration
Albania,3965,0.987,14,0.227,3038594,-3.3
Algeria,4206,0.8,27.7,0.107,39670000,-0.9
Andorra,42500,1,3.6,0.006,86165,0
Angola,4102,0.711,76.5,0.05,25020000,-0.1
Anguilla,8800,0.95,3.4,0.029,15000,11.9
Argentina,13432,0.981,11.1,0.082,43420000,-0.1
Armenia,3499,0.998,13.1,0.217,3018000,-5.7
Australia,56328,0.99,3.2,0.025,23780000,5.6
Austria,43439,0.98,3.4,0.014,8611000,5.2
Azerbaijan,5496,0.998,24.7,0.047,9651000,0
Bahamas,22897,0.955,11.7,0.016,388019,5.2
Bahrain,23396,0.957,9.2,0.003,1377000,12.6
Bangladesh,1212,0.615,32.9,0.161,161000000,-2.9
Barbados,15360,0.997,8.8,0.017,284215,1.6
Belarus,5740,0.992,3.6,0.086,9513000,0.7
Belgium,40231,0.99,3.4,0.007,11290000,4.9
Belize,4907,0.827,19.3,0.139,359287,4.5
Benin,779,0.384,65.9,0.23,10880000,-0.2
Bermuda,85748,0.98,2.5,0.006,65235,1.8
Bhutan,2532,0.639,33.9,0.171,774830,0
Bolivia,3276,0.957,36.4,0.136,10720000,-0.6
Botswana,6361,0.882,8.6,0.024,2262000,4.5
Brazil,8539,0.922,18,0.056,207800000,-0.1
Bulgaria,6820,0.984,8.5,0.053,7178000,-0.3
Burkina Faso,613,0.377,73.8,0.344,18110000,0
Burundi,276,0.855,60.4,0.412,11180000,0
Cambodia,1159,0.783,48.7,0.305,15580000,-0.3
Cameroon,1251,0.75,52.2,0.22,23340000,-0.1
Canada,43249,0.99,4.6,0.017,35850000,5.7
Cayman Islands,64105,0.98,6,0.003,59967,14.1
Central African Republic,307,0.368,88.4,0.564,4900000,0
Chad,776,0.402,87,0.244,14040000,-3.3
Chile,13384,0.96,6.7,0.033,17950000,0.3
China,7925,0.982,12.2,0.095,1371000000,-0.4
Colombia,6056,0.064,14.1,0.095,48230000,-0.6
Comoros,810,0.781,61.8,0.336,788474,-2.5
Costa Rica,10630,0.978,8.3,0.062,4808000,0.8
Croatia,11536,0.993,9.5,0.043,4224000,-1.9
Cuba,6790,0.998,4.5,0.05,11390000,-5.3
Cyprus,22957,0.991,8.1,0.023,1165000,9.1
Czech Republic,17231,0.99,2.6,0.025,10550000,2.2
Democratic Republic of the Congo,300,0.612,69.8,0.442,82240000,-0.2
Denmark,52002,0.99,4,0.016,5676000,2.1
Djibouti,1814,0.679,47.2,0.032,887861,5.9
Dominica,7399,0.918,10.9,0.167,72680,-5.4
Dominican Republic,6734,0.918,18.1,0.115,10530000,-1.9
Ecuador,6248,0.945,16.9,0.091,16140000,0
Egypt,3615,0.752,19.7,0.145,91510000,-0.5
El Salvador,4219,0.904,17.3,0.105,6127000,-8.1
Equatorial Guinea,11121,0.842,67.2,0.046,845060,0
Eritrea,544,0.678,45.6,0.172,4790000,-14.7
Estonia,17295,0.998,3.8,0.034,1312000,-3.2
Ethiopia,619,0.491,51.1,0.419,99390000,-0.2
Fiji,4916,0.937,9.7,0.115,892145,-6.6
Finland,41921,1,2.5,0.028,5482000,3
France,36248,0.99,3.3,0.017,66810000,1.1
Gabon,8311,0.832,45.1,0.039,1725000,-2
Gambia,441,0.555,67.6,0.197,1991000,-1.5
Georgia,3796,0.998,15.6,0.091,3679000,-2.2
Germany,41219,0.99,3.4,0.007,81410000,1.5
Ghana,1381,0.766,36.3,0.22,27410000,-1.9
Greece,18036,0.977,4.6,0.038,10820000,2.3
Grenada,9157,0.96,9.9,0.065,106825,-3
Guatemala,3903,0.815,23.9,0.112,16340000,-1.9
Guinea,531,0.304,54.4,0.18,12610000,0
Guyana,4127,0.885,31.5,0.182,767085,-6.4
Haiti,829,0.607,48.2,0.176,10710000,1.5
Honduras,2496,0.885,17.7,0.13,8075000,-1.1
Hungary,12259,0.991,5,0.045,9845000,1.3
Iceland,50173,0.99,2.1,0.06,330823,4.2
India,1582,0.712,40.5,0.17,1311000000,0
Indonesia,3346,0.939,23.5,0.137,257600000,-1.2
Iran,5443,0.868,37.1,0.091,79110000,-0.1
Iraq,4629,0.797,37.5,0.042,36420000,1.5
Israel,35330,0.978,3.5,0.013,8380000,2.2
Italy,29847,0.992,3.3,0.022,60800000,3.9
Ivory Coast,1399,0.487,57.2,0.189,22700000,0
Jamaica,5138,0.887,13.1,0.067,2726000,-4.5
Japan,32477,0.99,2,0.012,127000000,0
Jordan,4940,0.954,14.7,0.036,7595000,-13.4
Kazakhstan,10508,0.998,20.3,0.045,17540000,0.4
Kenya,1377,0.78,38.3,0.295,46050000,-0.2
Kosovo,2300,0.919,11.4,0.129,1803000,-12
Kuwait,28985,0.963,7.1,0.004,3892000,-2
Laos,1812,0.799,51.4,0.374,6802000,-1.1
Latvia,13665,0.999,5.3,0.033,1978000,-6.2
Lebanon,8051,0.939,7.6,0.032,5851000,-1.1
Lesotho,1034,0.794,47.6,0.08,2135000,-7.1
Liberia,456,0.476,65.8,0.701,4503000,0
Libya,5518,0.91,11.1,0.02,6278000,3.8
Liechtenstein,149161,1,4.3,0.008,37531,5
Lithuania,14172,0.998,3.8,0.034,2910000,-6.2
Luxembourg,101450,1,3.4,0.003,569676,16.3
Madagascar,412,0.647,42.4,0.281,24240000,0
Malawi,381,0.658,44.8,0.29,17220000,0
Malaysia,9766,0.946,12.9,0.092,30330000,-0.3
Maldives,7681,0.993,22.9,0.035,406163,-12.7
Mali,744,0.387,100,0.395,17600000,-2.2
Malta,22776,0.944,3.5,0.013,431333,2
Martinique,24118,0.977,7,0.06,386486,0
Mauritania,1371,0.521,53.3,0.149,4068000,-0.8
Mauritius,9117,0.906,10,0.03,1263000,0
Mexico,9009,0.951,11.9,0.033,127000000,-1.7
Moldova,1843,0.994,12.3,0.161,3554000,-9.5
Monaco,163352,0.99,1.8,0,37731,4.7
Mongolia,3973,0.984,21.8,0.156,2959000,-0.8
Montenegro,6415,0.987,3.7,0.1,622388,-0.8
Morocco,2872,0.685,22.7,0.13,34380000,-3.3
Mozambique,525,0.588,67.9,0.246,27980000,-1.9
Namibia,4696,0.819,36.4,0.06,2459000,0
Nepal,732,0.639,28.9,0.325,28510000,-1.9
Netherlands,44433,0.99,3.6,0.018,16940000,1.9
New Zealand,37809,0.99,4.5,0.07,4596000,2.2
Nicaragua,2087,0.828,19,0.205,6082000,-2.9
Niger,359,0.191,82.8,0.392,19900000,-0.5
Nigeria,2640,0.596,71.2,0.202,182200000,-0.2
Norway,74735,1,2.5,0.017,5196000,6.6
Oman,15645,0.911,13.2,0.012,4491000,-0.4
Pakistan,1429,0.579,53.9,0.251,188900000,-1.4
Panama,13268,0.95,10.1,0.033,3929000,-0.3
Papua New Guinea,2268,0.642,37.4,0.299,7619000,0
Paraguay,4161,0.939,19.4,0.209,6639000,-0.1
Peru,6122,0.945,19,0.073,31380000,-2.4
Philippines,2899,0.963,21.9,0.113,100700000,-2
Poland,12494,0.998,4.5,0.029,38000000,-0.4
Portugal,19223,0.957,4.4,0.023,10350000,2.6
Puerto Rico,28704,0.933,7.4,0.006,3474000,-7.4
Qatar,74667,0.973,6.2,0.001,2235000,18.2
Romania,12500,0.988,9.6,0.054,19510000,-0.2
Russian Federation,9057,0.997,6.9,0.04,144100000,1.7
Rwanda,697,0.705,56.8,0.35,11610000,0.8
Saint Lucia,7764,0.901,11.2,0.029,184999,-2.7
Samoa,3939,0.99,19,0.092,193228,-9.5
Saudi Arabia,20482,0.947,13.6,0.032,31540000,-0.5
Senegal,911,0.577,50.3,0.153,15130000,-1.5
Serbia,5144,0.981,5.9,0.097,7098000,0
Seychelles,15476,0.918,10.2,0.024,92900,1
Sierra Leone,693,0.481,70,0.515,6453000,-2.4
Singapore,52889,0.968,2.4,0,5535000,13.6
Slovakia,15963,0.996,5.2,0.044,5424000,0.1
Slovenia,20713,0.997,4,0.022,2064000,0.4
Solomon Islands,1982,0.841,15.2,0.377,583591,-1.7
Somalia,552,0.378,96.6,0.602,10790000,-7.5
South Africa,5692,0.943,32,0.025,54960000,-0.9
South Korea,27222,0.979,3,0.026,50620000,2.6
Spain,25832,0.981,3.3,0.025,46560000,8
Sri Lanka,3926,0.926,8.6,0.128,20970000,-1.3
Suriname,8984,0.956,25.3,0.099,542975,0.6
Swaziland,3155,0.875,50.4,0.06,1287000,0
Sweden,50273,0.99,2.6,0.014,9799000,5.4
Switzerland,80215,0.99,3.6,0.008,8287000,4.7
Syria,2080,0.864,15.2,0.169,18500000,-2.1
Tajikistan,926,0.998,32.8,0.272,8482000,-1.1
Tanzania,865,0.706,41.2,0.245,53470000,-0.5
Thailand,5816,0.967,9.4,0.105,67960000,0
Togo,548,0.665,43.7,0.467,7305000,0
Tunisia,3873,0.818,21.6,0.094,11110000,-1.7
Turkey,9130,0.95,18.2,0.08,78670000,-1.2
Turkmenistan,6948,0.997,35.5,0.146,537400,-1.8
Uganda,676,0.784,57.6,0.27,39030000,-0.7
Ukraine,2115,0.998,8,0.095,45200000,0
United Arab Emirates,40438,0.938,10.3,0.008,9157000,11.3
United States,55837,0.86,5.8,0.011,321400000,3.9
Uruguay,15574,0.985,8.5,0.079,3432000,-0.9
Uzbekistan,2132,0.996,18.6,0.193,31300000,-2.3
Venezuela,12265,0.963,12.5,0.039,31110000,-1.2
Vietnam,2111,0.945,17.8,0.17,91700000,-0.3
Yemen,1408,0.701,47.4,0.147,26830000,0.7
Zambia,1308,0.634,62.9,0.093,16210000,0
Zimbabwe,890,0.865,25.9,0.132,15600000,0
